0.9345044,-1.9934168,-7.2616405,-6.1830306,-12.21446,4.352873,-10.552624,-13.376002,-14.685063,-11.751085,-11.929754,0.3653614,-13.406556,-5.4302974,-4.0784917,-11.248599,7.4102883,3.8262415,7.0844417,5.0202827
0.04521892,0.38165918,1.5999526,-0.33409745,-2.2026055,-2.7560873,2.316992,-3.997277,-1.6438502,-2.6872478,-0.22702545,-2.532129,0.33695766,-3.0178454,-0.6856308,-0.9567439,-0.9628369,-1.2551855,-1.5300813,-1.4648688
-4.1830115,4.7276855,-3.9151738,6.1763353,-5.8587294,2.7347028,-3.4815967,5.4862905,-7.605984,-6.120287,9.57231,-5.301743,-0.2504441,-11.443267,-2.032312,-2.4903717,-0.13959873,6.662391,-7.476191,-8.843142
4.5775065,-7.235646,-7.3042235,2.0479646,-3.5294917,-9.00473,-2.5933623,3.0385084,5.4703803,6.0312786,-10.028193,-5.6303144,-7.115722,-12.412881,-10.435714,4.766347,-3.421314,-6.3298516,-12.340183,5.627701
-3.8168156,-1.1393592,0.49711248,9.332654,3.332197,-0.71400416,-2.072267,-3.291906,0.7042965,-5.591307,-7.662786,1.7625473,3.1458073,-2.9215274,6.3953304,-8.192274,-1.3883593,-2.33405,-2.0036535,7.739419
1.6086185,3.2824194,3.0923712,-1.4383638,7.3408365,-11.7475605,-8.934633,-11.064805,-9.026727,-13.2368965,-7.450011,-11.118854,-10.791044,2.9922829,-9.725289,8.037317,-13.10247,-1.6079803,-3.0865,4.7172427
-0.91645145,0.46600568,1.4302258,1.3232898,-3.2591212,0.5541677,0.6626303,-1.4738072,-1.6125125,-1.1746519,-1.2071643,-2.0914476,-2.5695016,0.4909861,-0.9972942,-1.6071823,-1.1546856,-1.2182648,-1.6577729,-1.1308721
-0.20702283,3.479675,0.38375732,-6.9082046,-7.87499,0.22578712,-1.9634496,-4.442769,-3.0773818,-3.498071,-5.938708,-2.8120718,-4.446593,-5.2804003,-5.3065886,4.1290116,-1.1902457,-4.620776,-1.5082211,-4.6145415
-0.9136481,0.6436173,2.511129,0.47697824,-1.0177824,-0.30637088,-1.1977458,-0.9076488,-0.9793462,-0.82115626,-0.8739823,-1.3053678,-1.1177593,-1.06833,-0.4772043,-0.24171138,-1.2103783,-0.92611563,-1.2614297,-0.98038167
-4.1699796,-4.524906,3.1853142,-8.551925,3.8570151,9.6172085,-4.1031747,3.2974095,-4.837087,0.33934948,-4.849407,4.330688,3.584475,-6.547631,-7.4315085,0.8286837,-1.5749143,-4.8073015,-4.1686563,-6.6916
1.4401507,-0.48283154,1.5288401,-4.248931,-0.66710794,0.57429254,-0.7966757,-1.0458318,-1.6350204,4.3011603,-3.2045968,-1.4053099,-0.46775123,-1.3137323,-0.982054,-3.303653,-1.0367961,-1.1620721,-3.13774,-4.4989834
-0.86618924,1.8794653,0.5682483,-4.907802,-1.1779647,0.8481341,-1.7286456,-2.1176207,-0.99662817,-0.7038636,-0.9802739,-1.2112592,-1.1295091,-3.86011,1.6310331,0.9019023,-0.9656634,-1.1636585,-1.3113441,-1.7673475
-1.519423,-0.37343732,3.2237487,-3.4272332,4.708551,-0.5131943,3.1444807,-0.75112975,-4.258649,3.5014033,8.780924,5.7050204,-5.908538,-10.511993,-4.945907,-4.9187217,-3.4595075,3.3238487,-10.227561,-3.9795136
0.081370555,-6.3897467,4.5034175,-1.0511956,-8.008221,-4.2466273,8.051188,6.4372787,1.0762748,-4.408134,2.2567625,-7.3576427,-4.4427457,4.2837596,-3.4670293,-4.21083,6.330133,-16.762829,-0.7146256,-4.451337
1.4266757,1.6593298,-8.015126,-0.042251375,-0.07901841,2.7359104,1.8262191,-5.139724,5.1548457,3.2742515,-1.0769439,-1.9283537,-10.31979,-9.9956,-4.450342,5.5212574,-3.3781157,-4.384702,-1.6197206,-7.0854144
-0.94516253,1.1453704,0.4946404,4.2139096,-3.9427743,-2.7197328,-1.496296,-3.5971143,2.0244608,-1.3706236,-1.7799406,-1.9515733,-3.6767387,-4.7576647,2.941393,0.40780628,-0.64786696,-1.3183502,-0.054582156,-1.7435799
2.4495704,-4.283875,-5.627529,-0.8802037,-6.2663574,-3.8519945,-3.8480334,4.7903566,-12.561992,-4.1913476,-10.212449,-9.788195,-7.416359,2.330178,4.2757645,5.356545,-8.0308275,-0.8898226,3.6090877,-3.9352572
-0.6255843,-0.3150752,1.2498169,6.7195916,6.9322376,0.30782595,5.1336265,-7.744493,-9.651998,-9.337316,-16.033117,-1.580801,7.6718483,-7.952969,-7.1366606,-7.577327,-12.355956,-14.364173,-15.041706,-8.734896
5.533493,1.2690532,-0.692682,-6.1074376,6.7303863,6.221733,-7.8592596,-10.809421,-0.88235575,-4.7580795,-5.6594305,-10.5547,-9.814191,-3.8737943,8.755169,-6.350921,1.2904483,-2.3898184,-10.335689,-2.5796926
-0.9180054,0.48492613,3.056868,-0.2095047,-2.1969826,-0.8241543,0.26361364,-1.0587497,-0.96284544,-0.80782795,-1.0442747,-1.1756625,-1.051577,-1.356064,-0.8609853,0.35232067,-0.9974973,-1.1008505,-1.2626636,-1.079292
-7.2719226,2.0983334,7.1159835,-1.8211224,-12.8529215,5.869014,-4.333462,8.205201,-0.69049865,5.828982,-3.8878849,-4.8711896,-2.78892,6.3482494,-1.3547673,-7.6424417,-5.8984995,-6.5598583,-9.54976,-9.76174
-0.9478325,0.32295167,2.0672956,1.0516747,-4.6732826,-0.117825754,-0.5713908,-4.771227,0.47327358,0.11130886,-0.9351701,-1.6761537,-2.0719552,-1.2406658,1.732945,2.9311836,-0.9942221,-1.2678118,-1.4559929,-0.9551799
-0.9228569,0.6334588,2.8460288,-4.5928144,2.1138713,-2.9286785,1.4797037,-4.57431,-3.0017927,-0.8780132,-0.90541846,0.9811265,-1.4579364,-1.2582668,-0.37947145,5.879326,-0.90771717,-1.2040206,-0.59962064,-1.0179826
-0.7930479,2.1263523,-0.7195296,-4.6112566,-7.4071865,-0.0843389,3.3738585,2.5860453,-1.9576778,-6.565936,1.9149702,1.6994213,-5.167775,-8.236201,-4.897242,-2.7778597,-3.7753692,-0.9920965,-7.0636916,-3.3861992
-4.1509743,-2.046137,0.94580233,-7.1394653,-8.531546,1.9110714,1.1721249,-0.72275895,-1.8564588,3.5943313,-3.884401,6.6029363,-6.470661,-6.162988,6.018587,8.550984,-0.40800616,-7.282595,-4.9671226,2.1233914
-0.9480087,0.3092586,1.4044098,2.4098237,-0.47404525,-2.3523955,1.3545543,-1.3193748,-1.1854594,-1.0163766,-0.8558445,-0.91039014,-2.4741955,-1.293196,-0.082865156,-2.1047566,-1.1946886,-1.1929432,-4.862731,-7.1232586
2.3129678,2.9543993,-4.4743476,-7.5349545,-10.135267,-12.538071,-1.3516399,-14.159002,-8.384827,3.2542658,9.150274,-8.439566,2.2331083,-1.199788,0.4604966,-7.6664023,-5.7097645,-7.985161,4.4175572,-0.544118
-0.8219692,2.0327947,2.629698,-5.472081,-4.741792,-0.2940247,-1.7702309,-2.548281,-1.5671401,-0.548759,-1.26778,-1.0930289,-3.3976004,-6.9231024,2.0647967,-2.8217695,-1.2678225,-4.198564,-1.5273132,-3.6148767
-0.7861487,-2.2762969,8.100671,-6.3740044,3.5817487,-7.2983036,-4.656997,-2.8784087,-2.6912675,3.1066208,2.7352073,0.16963294,-2.6993356,-4.01488,3.3362243,-3.4631546,-6.8592105,-1.7678734,0.88261116,1.174787
-0.8903343,1.0617476,2.3307285,-0.5128072,-1.1972709,-0.6704285,-1.1468004,-2.4252512,-1.1513946,-0.8414411,-1.1976075,-1.3349626,-1.1031711,-1.0549244,-0.6115042,-0.7455652,-1.0229787,-0.98610866,-1.2176478,-1.0860014
-1.126312,1.3791203,3.4470549,-3.4134393,-1.5862168,-2.87653,3.1591058,-4.282142,-1.5568581,-0.35112825,-1.1395786,-1.0790789,-2.2724783,1.0159413,-0.40142512,-0.38007045,-1.2245216,-1.1392913,-2.757191,-0.65602976
0.21960987,1.5771749,3.6387312,-3.9287271,2.1386774,-0.7117751,-6.806148,-8.24178,8.898602,-3.2557573,-1.3357612,-4.021029,-2.7917564,2.6023912,-4.8645506,-3.9415462,3.6196852,-4.539824,-3.1155508,-7.2599497
2.2161605,-1.3522449,-6.909834,-2.5291975,-5.380897,0.9453978,-0.1051463,-12.119169,3.550827,-5.7491717,-7.800312,-1.0247779,2.3463361,11.252834,-7.6321363,-8.046078,-6.9731917,4.554815,-2.539854,-2.886749
-0.9157106,0.4350773,2.4173062,0.16032688,-0.6004095,-1.0084817,-0.8505115,-1.0516175,-1.1998885,-0.8355432,-1.1254066,-1.4062071,-1.2000964,-1.2304968,-0.30892947,2.1946,-1.0636578,-1.0485721,-1.2835342,-1.0160413
6.392797,-0.2060885,-1.4028054,-11.9381485,-1.6545041,-7.86545,-2.6361997,1.909039,-7.8162384,-5.1345835,0.74061304,1.4746178,-6.4974813,-4.072083,-3.057449,-3.4945686,-4.895981,3.8986905,-3.180291,-5.3861666
-0.8852699,1.1266034,1.1345639,-5.1170487,-2.3040197,0.8038883,-1.3089699,-3.2258632,-1.2677838,1.2427133,-1.0278931,0.9633272,-1.0403132,-1.4053799,-0.7238215,3.9756348,-1.0740961,-4.227886,-1.2105513,-0.9251433
-0.92910516,0.7851371,-2.2582936,5.4601583,1.5104132,-1.6403226,2.627636,-9.632301,-10.382729,3.218485,-5.149233,-3.3311253,0.48906693,-4.202739,-0.91840035,-1.0040262,1.0784923,-4.2336226,-4.7158523,-6.816971
-1.2055426,4.0549912,-4.673277,-8.8680105,-1.2088188,-7.9773617,-2.8180032,5.8812976,-9.343129,-2.0955136,-8.785175,-1.6254038,9.290825,-5.0920734,-1.7317235,2.172798,1.9630305,0.20831755,-8.855888,-4.638722
-0.86220425,0.16976747,3.055472,2.0438952,-0.90767056,-0.76071626,-0.881393,-0.90584916,-0.9935929,-0.70867604,-0.9775492,-1.237588,-0.7147255,-1.3750155,-0.5083926,-0.44478762,-1.1945466,-1.1371796,-1.2677888,-0.95947665
-5.4328213,2.8567822,-6.4012403,4.9924774,5.204706,-1.3474956,5.3590994,-3.1773064,-3.032792,0.79131347,-4.6457343,1.2213178,-10.115215,-3.3456416,-3.6975129,0.9646932,-5.7642756,-3.7717252,7.7704964,-14.771894
-0.9405146,1.215799,3.7462304,-4.155113,2.61973,-4.2830024,6.309509,-4.6680374,-3.8163245,-0.5906625,-1.0083233,0.40197998,-3.8728344,-5.4417844,1.6656485,-3.0293047,-0.9662487,-1.0964402,-1.6038134,-2.0288405
-0.89534795,0.5242129,2.1696796,-1.1691393,-4.3406196,1.8847022,-2.421543,-1.4079216,-1.1949993,-0.4653551,-0.8707229,0.41341358,-1.7816874,-1.3116412,-1.837118,-0.7221313,-1.1547574,-1.0355915,-1.2532485,-1.112874
-0.9138702,0.44837642,1.8506929,3.5338767,-3.9568996,-0.97848564,-2.763665,-1.6945707,-1.124178,-0.6717058,-0.8639238,-2.1485102,-1.4154073,-0.933821,-0.65694565,6.4580345,-1.1322185,-0.9667686,-1.2664936,-1.9354248
-1.0649867,0.2160431,2.615565,-4.2866697,-3.6780362,1.9343958,-0.19451791,-4.9392014,-2.04057,-3.0526419,-0.85425246,1.0972642,-2.2797759,-1.1535456,-0.35046786,0.9881799,-0.9041177,-1.6569823,-2.029227,-2.8810823
-0.8988876,1.6224455,1.1350508,1.354871,-3.9932635,-0.057896484,3.517847,-1.1721014,-1.1131457,-0.63076663,1.6853902,-1.2663364,-0.98193336,-1.1905664,-0.6967555,0.06104115,-0.989907,-1.0911067,-1.3602167,-0.97021013
0.35471907,0.7274044,1.521603,-7.6124735,-4.643293,-1.2420964,4.8978534,0.74865556,-3.1602094,0.06617136,-5.469843,-1.8259571,2.9558809,-7.6567063,-2.7115266,-10.447779,-0.658199,-4.854154,-0.57321167,-5.3289433
