0.7756137,-0.48453334,-7.3676033,-7.8466334,-12.218759,3.7680428,-10.563312,-15.274767,-14.688294,-11.722969,-12.187322,-0.07767962,-13.520796,-3.8327157,-3.0079002,-11.209862,8.264969,4.6204457,6.0687656,4.337716
0.045054775,0.61277276,1.1267837,-0.5858035,-2.2362196,-2.7578657,2.313179,-3.9973512,-1.6438147,-2.6874137,-0.22725618,-2.5292852,0.3362467,-3.0174336,-0.690689,-0.9311831,-0.96284527,-1.2552584,-1.5304399,-1.4650662
-3.739737,4.9297004,-3.1718886,5.628059,-6.6174073,1.9761556,-3.1111703,3.157029,-7.6232166,-6.141418,9.548395,-7.1591973,0.5038902,-11.453726,-2.1142166,-1.1624936,1.233111,8.845512,-7.478769,-9.596254
3.9577131,-6.9910836,-7.306936,3.2131696,-4.2858167,-10.270652,-3.8904045,1.4539396,5.5654445,6.3467693,-10.146055,-5.8273606,-7.807292,-12.390432,-10.485218,4.10855,-3.7752264,-3.0657232,-12.053397,6.9188786
-3.8491857,0.689354,-0.303442,8.175411,3.3198278,-0.66520005,-2.4273846,-3.310246,1.101713,-5.592925,-7.665233,1.602891,3.3000753,-2.9213939,6.323229,-8.146781,0.15873866,-2.3479056,-3.467075,7.783489
0.79023004,2.4965742,3.8408718,-1.9674982,6.766989,-11.759121,-7.4815755,-13.164355,-9.024146,-13.211657,-8.847965,-11.124155,-10.917961,4.1689677,-9.725544,7.1823874,-13.568815,0.012509702,-3.9125113,5.812894
-0.91898966,0.47991282,1.4297626,1.3237048,-3.2774897,0.43313116,0.6634347,-1.4753693,-1.6123435,-1.1745094,-1.2075956,-2.087624,-2.5939193,0.49347198,-0.9979508,-1.5958939,-1.154721,-1.2180556,-1.6588411,-1.1410925
-0.29975498,2.395736,0.09088149,-6.925627,-7.8765426,0.22291055,-0.33435622,-4.442835,-3.0773559,-3.498071,-6.3173804,-2.8120809,-4.497846,-5.280778,-5.3708243,4.29387,-1.1903129,-4.620516,-1.5087174,-4.6457944
-0.91366243,0.6438302,2.510687,0.47710365,-1.0259994,-0.3073001,-1.1906592,-0.90832925,-0.9793047,-0.82095236,-0.87430245,-1.3024161,-1.121678,-1.0670921,-0.47740158,-0.24887574,-1.2103815,-0.92570627,-1.2625833,-0.9804898
-4.1874247,-3.6172347,3.1574402,-8.899849,3.2240942,8.91957,-4.2008395,3.2353606,-4.836693,0.48980224,-5.8654523,3.2468476,3.9814253,-6.574036,-7.4468584,1.446598,-0.040405553,-6.908022,-3.0686104,-8.027175
1.4389626,-0.48233327,1.5287026,-4.2489715,-0.6671505,0.5739368,-0.79643947,-1.0458522,-1.6359946,4.3509445,-3.255468,-1.4054356,-0.4677541,-1.313722,-0.9820565,-3.303642,-1.0367968,-1.1620643,-3.1377501,-4.4989834
-0.86686754,1.8909907,0.5237025,-4.908302,-1.1895937,0.8477577,-1.7290488,-2.1205254,-0.9980751,-0.6746552,-0.9889882,-1.210975,-1.1597266,-3.8591962,1.6305411,0.9506281,-0.96568954,-1.1582502,-1.3120433,-1.7718595
-1.8606085,-1.3157868,2.4581633,-2.8778343,4.2567277,0.5473577,4.539921,-3.694873,-4.2606287,3.6473067,8.652584,6.1380067,-6.0591583,-10.510265,-4.9495535,-5.186046,-3.4637468,6.2466125,-10.233549,-4.7378373
0.4803003,-6.987158,4.39353,-0.5309762,-8.193629,-4.182717,8.166475,5.641823,1.2466563,-4.274684,2.241103,-7.3733573,-3.0720973,6.472488,-3.5416362,-4.1471357,7.0750184,-16.786678,-2.8094654,-4.4900656
1.4498857,1.8722384,-8.446981,-0.0551007,-0.09604559,2.7378933,1.7302612,-5.3254104,5.336238,3.454195,-1.1181692,-1.927841,-10.328742,-9.994727,-4.453047,5.476561,-3.3745017,-4.383717,-1.6200786,-7.0815268
-0.9451798,1.1768522,0.49500945,4.168844,-3.9471638,-2.7208834,-1.4963132,-3.5971754,2.0245876,-1.370628,-1.7799764,-1.9526721,-3.679326,-4.7576056,2.9415066,0.40844497,-0.6482487,-1.3183466,-0.054605376,-1.7441542
2.1447067,-5.486161,-4.3521175,-0.8773596,-6.270372,-3.8054528,-5.426802,4.7230115,-12.561926,-4.1913857,-10.21362,-10.424211,-7.711134,3.2027488,4.1835766,6.1089787,-6.878422,1.8486775,2.234408,-4.3386955
-0.85171163,0.85217106,1.1746255,6.741622,6.360243,-0.18705885,3.9915116,-7.247535,-9.635785,-9.043913,-16.06099,-2.110766,8.257885,-7.773927,-7.265973,-7.0168276,-12.353641,-14.358358,-15.271921,-8.761539
4.9156575,1.9251208,-1.9154727,-5.38497,6.168055,6.6159654,-7.84506,-10.861099,-0.86530197,-4.7564306,-5.659593,-10.55649,-9.960269,-3.741868,8.721509,-5.3594747,0.89926785,-2.3844647,-10.367436,-2.1799479
-0.9180174,0.48491788,3.058072,-0.20984116,-2.2073662,-0.8432371,0.27910656,-1.0601251,-0.96287996,-0.8066211,-1.0461721,-1.1715014,-1.0585709,-1.3549327,-0.8613941,0.3554847,-0.997496,-1.1000328,-1.2635067,-1.0795319
-7.3026905,1.6018381,7.08033,-1.4089787,-13.000926,6.255091,-5.388686,7.7979937,-0.5084524,6.023873,-4.0670176,-4.423594,-2.8338542,6.758051,-1.5638968,-6.2723355,-5.8979063,-4.9933467,-10.114341,-9.766804
-0.94786066,0.3294683,2.0374513,2.380149,-5.2433867,-0.16089733,-1.0673699,-4.7715473,0.4728629,0.11850796,-0.9354046,-1.7174574,-3.3180256,-1.2391506,1.7312613,2.9315896,-0.99422765,-1.2609754,-1.4574203,-0.9575826
-0.9229805,0.63773555,2.8278246,-4.599746,2.1132672,-2.9317555,1.4847913,-4.5741663,-3.0021698,-0.8773018,-0.90646255,0.98136187,-1.460606,-1.2572956,-0.3798671,5.880739,-0.90770435,-1.2032094,-0.600165,-1.0254563
-0.80020565,0.24816185,0.6063923,-3.8674421,-7.4192142,-0.07064543,3.4564555,4.233548,-1.9565094,-6.5637345,1.849491,0.042640068,-5.204958,-8.238009,-4.9375925,-2.7779012,-3.7892656,-0.98806316,-7.5642495,-3.3886554
-4.7448354,-3.4932241,2.203789,-7.2575545,-8.733536,1.9449401,-0.04227178,0.93406725,-1.7311617,3.783629,-3.9697297,6.4478025,-7.050394,-5.9551272,5.9297338,8.79139,-0.41046187,-7.2655087,-5.0182176,3.2718582
-0.9481874,1.795096,1.3958023,0.62974495,-0.4813863,-2.352113,1.5843321,-1.321736,-1.1855462,-1.0167387,-0.8561641,-0.91032976,-2.4799461,-1.2923186,-0.084604464,-2.1194093,-1.2004147,-1.1929747,-4.862764,-7.1234775
1.6800563,2.5164123,-3.585547,-9.094258,-10.144292,-13.455057,-1.4592717,-14.16598,-8.394603,3.4962647,8.939318,-8.452916,3.562188,-0.09320638,0.35570225,-5.688746,-6.963451,-8.017273,4.3943367,-0.3559753
-0.8322597,2.2063377,2.2342439,-5.487072,-4.721758,-0.2993891,-1.7033943,-2.553244,-1.5665301,-0.53878725,-1.290294,-1.0856835,-3.4518013,-6.9529295,2.0645006,-2.2322059,-1.2717451,-4.198524,-1.1348492,-3.602249
-0.8580779,-3.163618,9.033837,-6.4189134,3.5985959,-7.3012276,-4.8824506,-2.886921,-2.6908538,3.106463,2.5553067,0.16941401,-2.6608446,-4.199569,3.240012,-3.4369135,-6.859965,-1.7361134,0.8829541,1.1523964
-0.8903581,1.0621318,2.3302042,-0.5128923,-1.2078602,-0.6746176,-1.149439,-2.4252028,-1.151492,-0.84079283,-1.1986343,-1.3289248,-1.106292,-1.0529376,-0.611891,-0.72406334,-1.0229769,-0.9853337,-1.2194388,-1.0867463
