0.7943576,-0.8441539,-7.435369,-8.433379,-10.499043,3.6428237,-12.071937,-12.969272,-14.599418,-11.746231,-11.5248375,1.0951356,-13.098592,-5.6027784,-3.9925067,-11.226264,6.865999,4.66707,7.1466603,5.046706
0.045252368,0.3805349,1.5986305,-0.33463255,-2.1954813,-2.7556586,2.3245094,-3.9972472,-1.6438631,-2.6848292,-0.22703956,-2.5318885,0.34013242,-3.017878,-0.6845916,-0.95789075,-0.9627481,-1.255151,-1.5300931,-1.4650184
-3.9700994,5.088984,-3.2860677,5.540451,-6.8752723,2.9677527,-2.8196914,5.8989105,-7.60587,-6.055582,8.965858,-5.0861635,-1.2505661,-11.47342,-1.9114141,-2.4941728,-0.16712481,7.2588096,-8.239145,-7.686361
4.000343,-7.0822597,-6.9806194,2.368194,-2.999622,-10.662087,-3.8673968,3.4165509,5.4529176,6.8991632,-10.761118,-5.5987716,-6.7819824,-11.738155,-10.428375,4.938539,-3.422205,-6.624647,-11.114176,5.342488
-3.7286901,-0.0567538,1.8185314,7.0809617,3.4116113,-0.5295472,-3.5501635,-3.3301725,0.62792426,-2.534439,-7.6582727,1.776029,3.0970423,-3.0894163,6.625218,-8.189368,-1.4034363,-2.3431866,-1.921267,7.4384055
0.84765434,2.9350998,2.7441628,-2.038804,7.553599,-11.550134,-7.513093,-10.792013,-8.973276,-12.940482,-7.3037405,-10.907614,-10.676496,3.2552748,-9.412124,8.429941,-13.069795,-1.320603,-3.0290751,4.8114777
-0.9163241,0.47158614,1.4299375,1.3234742,-3.250263,0.5672867,0.66635233,-1.4742179,-1.610042,-1.1663457,-1.2103347,-2.08967,-2.515993,0.48901898,-0.9967952,-2.170236,-1.150478,-1.2206119,-1.6576958,-1.1300159
-0.19503728,2.6054897,0.41651434,-6.9064765,-7.875873,0.22758982,-0.38432565,-4.442492,-3.0773892,-3.4969444,-5.93674,-2.8139648,-4.4458833,-5.280434,-5.19369,3.0112543,-1.1900452,-4.6206656,-1.5134921,-5.2595134
-0.9136476,0.6430387,2.5115697,0.4768013,-1.01723,-0.30509895,-1.1955159,-0.9086963,-0.97723943,-0.79219544,-0.8751296,-1.3052349,-1.1175861,-1.068531,-0.4770393,-0.24700516,-1.2103708,-0.92668736,-1.2613866,-0.98003745
-4.134148,-4.7221627,3.8856916,-8.50165,5.837387,8.153043,-4.1693497,3.2648647,-4.8321457,0.5657346,-4.8355575,4.533311,3.703548,-6.45526,-7.426489,0.8369138,-1.688282,-4.836769,-4.210944,-6.7113934
1.4511567,-0.48617944,1.528873,-4.2488265,-0.6667316,0.5741734,-0.7924447,-1.0460976,-1.6337739,4.123624,-3.2037005,-1.4050175,-0.46774292,-1.3137378,-0.98205155,-3.3036642,-1.0367953,-1.1620901,-3.13774,-4.4998274
