1.4226246,-1.404522,-9.61443,-8.655708,-10.395907,4.6253095,-11.892526,-13.687896,-14.67399,-11.987894,-12.872259,0.017555617,-10.080899,-4.622832,-1.9655436,-12.116737,7.760295,5.1622343,7.2234297,3.645634
-0.9043706,0.9167135,1.6570897,-0.42159098,-5.097117,-0.70323265,3.517259,-3.905556,-1.6227584,-2.1391275,-1.1439483,-2.5059474,-1.9447273,-1.8289592,-1.0262964,-0.9512802,-0.9601396,-1.2237284,-1.519374,-1.3900261
-3.4888847,5.913665,-3.6869023,6.590716,-8.074047,1.5707395,-4.407658,5.7117467,-7.363304,-5.3709683,9.5741005,-6.9369874,-0.61178106,-8.281605,-3.0115478,-2.2862244,1.0079089,7.076246,-10.86653,-8.774741
3.7753744,-5.3290687,-7.218162,0.9945011,-2.6432152,-8.645146,-3.0764585,2.6627407,7.322226,6.040246,-11.387355,-4.826375,-8.415439,-9.634948,-10.848895,4.1040287,-1.6948848,-5.866624,-9.918817,4.1106124
-3.2013197,-0.06538449,0.613482,5.576346,3.0827918,0.2880984,-3.5142407,-3.272338,-0.04402586,-2.615538,-5.654391,2.4195461,4.4917955,-2.478554,3.7818866,-8.203101,-0.15341407,-2.9476123,-1.8254784,9.345807
0.4700405,2.565029,1.7945716,-2.5544684,6.8233795,-11.41211,-6.5353026,-12.554101,-5.298992,-14.0107975,-6.69193,-12.215295,-11.556029,2.742689,-9.424291,7.7885838,-10.664288,-0.72547585,-0.9031435,6.0745463
-0.91634655,0.6679732,1.4483827,0.3546551,-3.2446973,0.98640805,0.7104124,-1.5133804,-1.6144181,-1.1099559,-1.1908393,-2.0865467,-2.3256721,0.13662578,-1.0213068,-2.1577835,-1.1551751,-1.2225405,-1.3988397,-1.1199955
-1.2046375,2.470068,-0.03875161,-6.909695,-6.7714295,0.9267822,1.1296343,-4.44232,-3.0776792,-3.4978535,-3.5485837,-2.80364,-3.5643318,-5.278064,-5.161768,2.9072838,-1.1898872,-4.6209674,-1.5079806,-5.238726
-0.9136324,0.6423761,2.510796,0.4344523,-1.0064065,-0.21794939,-0.71227354,-0.8963517,-0.9796995,-0.7924815,-0.8724639,-1.3039862,-1.108419,-1.0356761,-0.54464746,-0.2466054,-1.2093467,-0.9268575,-1.260962,-0.97972137
-1.7198505,-5.5882187,3.9536047,-6.1929593,5.8472395,9.3026905,-1.8732082,0.9536682,-3.9562235,0.60835356,-3.2176223,2.7003534,1.9304577,-6.355045,-8.37154,-1.2012678,-0.53215694,-5.933511,-4.339441,-6.175392
0.54427284,-0.4793555,1.5287015,-4.248725,-0.6611385,0.575999,-0.78128535,-1.0452863,-1.6336055,3.3049283,-3.1958601,-1.4042344,-0.46774578,-1.313544,-0.98213315,-3.3052278,-1.0367721,-1.1622971,-3.1374416,-4.440456
-0.8663326,1.7090691,0.60273856,-4.970893,-1.171751,1.0783298,0.9831963,-1.0629154,-0.9958158,-0.6933443,-0.9807077,-1.2110571,-0.9354718,-2.1001778,-0.92422944,-0.4224694,-0.9707063,-1.1669458,-1.2268832,-1.7354816
-2.3796449,0.86584795,1.7763155,-2.9105804,5.0394006,-2.377222,4.100914,-0.048891757,-3.5925047,2.134363,7.4980454,5.0185313,-6.2325215,-10.044917,-3.218116,-4.9907026,-0.3928896,4.961858,-10.063516,-5.940039
0.7314409,-4.892098,3.8029873,-0.8986478,-8.160774,-4.9923005,8.534501,4.6116405,0.9100273,-2.7400663,3.2680378,-6.4337473,-3.9217567,5.704299,-3.92462,-4.6067314,6.1182756,-14.797443,-3.0797887,-3.224339
1.5252905,3.983775,-6.6819024,-0.81947947,0.8769397,-0.8881102,1.7700801,-4.5882707,4.17152,2.5493748,-1.0539815,-1.9062297,-5.4735913,-9.705405,-2.7043161,3.9839425,-3.3532295,-6.6022573,-1.5639185,-7.5104733
-0.94507927,1.2570136,3.2324588,2.0174427,-2.5965202,-2.712104,-1.4878707,-3.604395,2.0245113,-1.3019117,-1.8002267,-1.8084766,-6.6309686,-4.755906,2.719578,0.40617478,-0.6477006,-1.3152292,-0.05445032,-1.6221194
3.2324424,-4.367036,-4.8100033,0.96659124,-4.2177,-2.725623,-3.9455438,3.923515,-10.603717,-6.7807684,-10.034324,-9.775866,-7.877334,1.6255054,2.1334758,5.386578,-7.1302547,1.1838604,3.2306285,-4.611751
-0.62737674,0.7685534,0.0064298846,7.0006676,6.288172,1.1442116,3.1367319,-5.750895,-9.699675,-8.110801,-14.932169,-3.3285108,6.362592,-4.144539,-8.903264,-9.487512,-12.640789,-12.382256,-12.592245,-6.445974
3.7740457,2.653243,-1.3050393,-4.5925183,5.6510386,5.4582267,-7.4872007,-9.721732,-1.0768013,-4.0959616,-4.99054,-10.356557,-8.949414,-4.446514,7.7057567,-5.735424,1.5959514,-2.38385,-10.334955,-0.548227
-0.91795933,0.48538023,2.949272,-0.21259752,-0.55966675,-0.6326576,0.29559425,-1.042624,-0.9629821,-0.80521834,-1.044438,-1.1738815,-1.0279125,-1.3525206,-0.8739452,0.08167604,-0.99258214,-1.1009532,-1.2624184,-1.0770007
-5.381527,1.918122,6.9308815,-1.5365676,-11.475925,5.6501536,-8.777541,8.828839,-1.8620784,6.1981473,-4.6108975,-4.6967225,-2.5398378,5.95377,-0.62024635,-7.6752872,-4.6991053,-3.8306515,-7.3828692,-9.784022
-0.9477544,0.7180605,2.061314,-0.20113659,-3.729598,0.38224065,-3.102521,-1.747,0.47293478,0.12525173,-1.0208114,-1.6462628,-0.969538,-1.2234851,1.7461495,-0.24897783,-0.98843306,-1.2720044,-1.4545934,-0.95530105
-0.923226,1.131079,2.8592966,-4.5878296,2.1271667,-2.704312,1.3972961,-4.5214257,-2.9435685,-0.9066693,-0.9307834,0.9812425,-1.4388659,-1.0160459,-0.8192552,2.7813928,-0.9071159,-1.209956,-0.5955777,-1.0065752
-2.5987115,2.1173196,-1.398448,-4.3996577,-8.721728,-1.5536445,3.556279,3.6756384,-1.9581716,-3.3370976,2.3498008,0.331968,-3.542787,-8.241466,-3.8916945,-2.4013615,-3.8464181,-1.0042019,-7.0496893,-3.346706
-2.5628002,1.1189924,0.27644172,-7.0691648,-7.7993746,-1.1874269,1.6047405,1.1562788,-2.4767973,0.12309418,-3.636314,5.9400115,-7.33304,-6.0293946,5.497299,8.471268,-2.6263556,-7.3097105,-4.8570776,1.8607712
-0.92571956,0.026167095,1.4882436,1.639903,-1.5706066,-2.0356266,2.1038716,-1.1450596,-1.2520465,-0.98520404,-1.0503975,-0.9073166,-2.2054105,-1.2947989,-0.016851986,-2.1050699,-1.192013,-1.1934279,-1.5296025,-2.2235138
2.2170181,3.8031988,-4.0971003,-10.04717,-11.367667,-13.308487,-1.5914873,-13.680629,-8.482784,2.8208284,7.935936,-9.742571,1.9826131,-0.6235332,1.4721882,-7.64528,-5.4769306,-7.4610085,4.3910756,0.44684464
-0.8524474,2.4177063,1.3607179,-5.1373577,-6.3071713,0.5152112,1.9352678,-1.1823871,-1.0809814,-1.7851483,-1.1223856,-1.0672158,-1.9047945,-4.1102767,-1.2169726,-2.4634802,-1.2123127,-4.2176485,-1.182622,-1.0426952
-0.55945,-1.3069874,6.947396,-5.8760114,5.1315017,-6.016804,-4.7353897,-2.2971494,-2.6622174,3.2558746,3.2639167,-1.8943067,-3.012864,-4.6513877,2.493508,-3.4587886,-3.9828298,0.5458525,0.82241726,1.5608937
-0.8903218,1.058415,2.319962,-0.51519203,-1.0506463,-0.3973539,-1.1424947,-2.421281,-1.150868,-0.8406412,-1.2034372,-1.3350827,-1.0769961,-1.0371478,-0.6536092,-0.7529088,-1.0183978,-0.98831993,-1.2177309,-1.0846747
-1.1261891,1.2162806,3.4556386,-3.4447753,-1.4849151,-2.746497,0.065935366,-0.9882299,-1.5559464,-0.44683355,-1.1562997,-1.0790088,-2.043191,1.1582156,-1.3978932,-0.46302643,-1.222695,-1.1417831,-2.4940438,-0.67474955
1.565504,1.4559983,4.2259207,-3.1670833,3.4721565,-2.9305837,-5.7235355,-8.360412,8.523702,-3.1021924,-1.3234258,-3.497737,-3.0777848,0.7057463,-4.8273706,-3.9890604,4.416322,-5.274674,-3.0777688,-8.039894
0.91253364,-0.24556926,-9.492704,-1.9760664,-5.211918,1.2038658,-0.6645533,-9.539347,4.0640874,-4.2169127,-7.100944,-1.1114591,3.3649755,10.08466,-6.913678,-7.0702186,-6.054123,3.8094316,-1.6088443,-3.9995162
-0.9156243,0.47322598,2.416368,0.13455093,-0.55454344,-0.6362538,-0.5000964,-0.98419625,-1.2002887,-0.81970006,-1.1220703,-1.4037051,-1.1690602,-1.0503511,-0.6708578,-0.16422486,-1.0599091,-1.051641,-1.2769387,-1.0065582
5.3712745,-0.29375762,-1.0886978,-11.633787,-1.7482028,-7.868125,0.120145574,0.12649022,-6.873304,-5.7544155,1.4420807,0.5548968,-7.085268,-3.6749547,-2.884506,-3.5333645,-4.1377044,3.603133,-2.7131934,-4.1173625
-0.88524556,1.5818926,1.1151907,-5.1224856,-2.1556742,0.8662023,-0.4922657,-2.7904544,-1.2491828,1.255688,-1.0410062,0.9632818,-0.9761671,-1.313421,-0.88381094,0.7891312,-1.0715972,-4.228128,-1.207112,-0.9394585
