1.2991827,-1.738174,-4.5230064,-5.9545736,-4.0475893,0.023798455,-4.291135,-4.3059435,-4.0792165,-8.102118,-7.2048507,-0.08571213,-3.2657726,-3.3923504,-3.007795,-2.1353,3.9640937,3.7700386,2.1728373,1.8315543
-0.8856258,0.8723464,0.91169524,0.6039508,-0.3223879,-0.40580627,-0.31287438,-0.7657998,-1.0129611,-0.57467824,-1.1775258,-1.1968778,-0.8346662,-0.85881835,-0.9220429,-0.4787433,-0.92464924,-1.2612696,-1.2440046,-1.0906433
-0.7520138,1.1442027,-0.2905094,4.333941,-1.5158067,0.49903983,-1.3509735,-0.8057675,-1.1175485,-1.258204,-1.3644904,-1.7677681,0.39550334,-1.1415162,-2.0503943,-0.5698789,-1.2911531,-1.3785974,-1.6547871,-1.3286587
1.2931273,-0.6709492,-1.0997081,0.044218868,-1.5046657,-2.8303409,-1.9043249,-0.17340189,-0.65395254,-1.3630869,-2.487023,-1.2173201,-0.60563093,-2.839012,-3.5431976,-0.5440304,-2.4320552,-2.4385178,-3.6899488,0.4434202
-0.8955259,0.8072723,0.9498381,1.9059532,-0.24140108,-0.3754846,-0.3143952,-0.8508782,-1.0705874,-0.7356577,-1.109397,-1.17172,-0.6647512,-0.7517675,-0.9283775,-0.5846804,-1.0962901,-0.9918625,-1.1420103,-0.8662196
-0.15308757,0.6451369,-0.9777864,-3.7109768,-1.1520281,-3.5720434,-4.6942997,-5.1063557,-3.802232,-4.634853,-5.16065,-4.697302,-4.3462744,2.1712244,-3.7695305,6.0972743,-3.4921272,-1.3322784,-0.99381894,2.2651727
-0.90153915,0.8760097,0.81091195,1.2064255,-0.21904221,-0.45611295,-0.24954613,-0.7466545,-1.1481432,-0.8522674,-1.2073637,-1.1668171,-0.61767936,-0.69843847,-0.96333104,-0.18621048,-1.0338535,-1.1435493,-1.1460793,-0.99077785
-0.93263817,0.871048,0.80487883,0.94270295,-0.35724586,-0.72662795,-0.2609264,-0.80318874,-1.1766752,-0.9160395,-0.9527658,-1.3770826,-0.88663,-0.8469137,-1.0863353,-0.17696813,-1.0499716,-1.1153139,-1.2526116,-1.1194199
-0.90809375,0.821635,0.87380606,1.2189245,-0.08536248,-0.4283878,-0.24644001,-0.79165846,-1.0404472,-0.8139568,-1.1342494,-1.255185,-0.645932,-0.7874973,-0.88342905,-0.23983839,-1.1023512,-0.99973774,-1.1574639,-0.9137135
-0.4056384,0.74708116,1.6250867,-0.7573324,0.055191115,0.371523,-0.2501709,-0.6359428,-0.9822081,-0.6616084,-1.0435948,-1.0306231,-0.2751109,-0.7027112,-0.79276836,-0.91452765,-0.82365954,-0.8819997,-0.9624779,-0.8312286
-0.031968985,0.48106486,0.72533524,-0.49095798,-0.43011686,-0.6785823,-0.40423208,-0.77421874,-1.0182792,-0.63964415,-0.8461335,-0.938918,-0.5982624,-0.74076664,-0.8024527,-0.58656216,-0.8851864,-0.98841715,-0.83477867,-0.8095954
-0.8555625,0.7928003,0.855998,-0.07700572,-0.34209415,-0.44454122,-0.20823672,-0.7432399,-0.9994504,-0.6851015,-1.0546397,-1.2406322,-0.60154366,-0.79620254,-0.86599696,-0.18528548,-0.88572276,-1.1839458,-1.1513867,-0.8614374
