1.7779852,-1.1155939,-6.4924994,-8.570114,-15.210794,4.4469204,-9.643114,-12.628493,-12.281349,-8.038693,-12.8326435,1.2117299,-7.9859385,-6.29778,-1.3902032,-10.951464,4.9791317,3.9046407,7.893962,2.6436763
-0.9003958,1.1637465,1.591513,-0.3769022,-2.86242,-1.0758654,1.1303993,-3.899502,-0.9120585,-0.39190817,-1.0797403,-2.4875846,-1.8584001,-1.4518185,-0.82477325,-2.1421013,-0.9019642,-1.2271135,-1.4070636,-1.1860455
-4.062009,3.7076933,-3.1849756,5.941202,-6.7161884,3.0502799,-3.9330475,6.661597,-8.189239,-4.063448,6.435075,-9.483452,0.32944176,-8.6040745,-0.3922247,-1.6016679,2.3795598,5.909121,-9.339313,-6.6805334
3.534796,-6.768359,-4.4800043,1.1272212,-2.128427,-9.361091,-3.4815426,-0.036837615,7.035851,6.2583656,-8.712948,-2.0477657,-5.19016,-10.396521,-9.242095,4.162223,-3.6897392,-5.1846485,-8.259756,2.9815667
-1.586413,-0.52835345,2.470666,7.1516776,3.0840783,-0.92119634,-5.7726674,-5.478166,0.7808032,0.43281376,-2.471018,1.1308807,3.6973698,-3.7492983,3.076611,-7.4719806,-1.5608761,1.2600033,0.74270546,6.5312676
-0.83598655,2.216819,2.651846,-1.7912956,3.8522642,-8.992713,-7.5103345,-12.174015,-5.2135615,-13.666753,-7.937836,-12.321535,-9.347336,1.4433005,-8.92146,7.5433903,-9.037847,1.1188033,-0.27848247,6.6544085
-0.91380405,0.7452329,1.4736216,0.48251763,-1.9385782,1.0201521,-0.77102923,-0.9471574,-1.1984652,-0.9447702,-1.1580744,-2.0869248,-1.9807539,0.37818798,-0.99249303,-1.5629219,-1.1448295,-1.173856,-1.3824532,-1.082768
-1.2206988,2.5407178,-0.15945308,-4.818163,-5.7672424,-0.5246781,1.0788116,-7.3570356,-1.1001254,-4.6650734,-3.5248678,-2.7672415,-2.7932348,-2.1157305,-5.0897665,3.1107712,-1.1610702,-4.6655684,-1.5192039,-4.2256804
-0.9134643,0.63698155,2.5131013,0.4321311,-0.7234637,-0.2033515,-0.683674,-0.894584,-0.9769494,-0.7826121,-0.87278855,-1.3036846,-1.0857152,-1.0207635,-0.5373482,-0.23614013,-1.2107869,-0.92275393,-1.2568585,-0.9773487
-1.8084235,-3.1899962,3.678435,-5.769467,2.352599,5.685446,1.235355,1.8366824,-6.498095,3.2938354,-2.7546299,4.2734604,4.158264,-3.1078632,-8.127405,-1.0889261,-1.3128434,-5.7398043,-1.0948055,-2.1107438
0.36544433,-0.8998058,1.9786754,-4.248051,-0.65840334,0.57629913,-0.7756274,-1.0466522,-1.632492,2.719168,-3.1617196,-1.40423,-0.4675365,-1.3112316,-0.9817923,-0.82671493,-1.0367898,-1.1619488,-3.137277,-3.939632
-0.8647771,1.6633171,0.6003768,-4.9681273,-0.7486042,1.0852053,0.4041684,-1.0617437,-0.9347888,-0.7259552,-0.9911129,-1.2110159,-0.87128395,-1.1451207,-0.84294933,1.5111883,-0.9535285,-1.1627699,-1.2325284,-1.7456396
-0.53301275,-0.8478463,3.4925606,-2.5521219,4.352195,-2.6327803,4.33355,0.27421078,-1.8144113,2.5925114,5.19953,5.0772233,-5.379648,-9.76451,-5.377849,-3.3320653,-1.167791,3.294343,-8.306721,-4.0910034
1.7652287,-6.283346,6.3833766,-0.4468075,-4.5682464,-5.219232,6.6035957,5.550541,1.7720957,-3.5452988,2.7029254,-6.0394406,-4.0008397,2.477477,-2.4473333,-1.9287586,4.693711,-12.178536,-2.7786505,-4.633818
