1.368544,-1.2532467,-5.0708733,-8.04986,-9.357355,2.2356987,-10.140759,-9.649636,-9.428527,-7.968329,-13.028746,2.3691542,-8.188302,-4.9938955,-2.1717584,-6.6180673,4.782154,3.6726544,6.1770597,2.116346
-0.89750284,0.8117122,0.22954543,2.2940798,-2.9980078,-0.631849,-0.06940407,-1.0719243,-0.87324005,-0.32221347,-1.0880136,-1.2790482,-1.7513857,-1.2411349,-0.8119168,-0.5120932,-0.9090735,-1.2422833,-1.3713598,-1.1894369
-2.9217625,4.967739,-3.453702,5.880534,-6.136625,0.71352816,-3.8549125,4.4658275,-6.706703,-4.629246,4.971871,-5.817551,0.21933757,-6.322458,-1.1948649,0.4529457,0.022868065,5.033321,-7.5560837,-5.0441256
2.257763,-4.287777,-5.1489453,1.2439157,-1.0289955,-9.261043,-3.497714,1.2632848,5.569382,4.294182,-7.209247,-3.1517122,-6.985313,-7.3902407,-8.002443,3.0630627,-1.736699,-4.428795,-9.571449,3.4440477
-1.5042071,0.5607382,1.2029047,5.1490574,2.2299173,-0.41987514,-0.9749582,-5.838003,0.8878234,-1.5414134,-3.1641695,1.3837298,2.5735428,-4.923448,2.6062963,-7.46129,-1.6670662,-0.46422598,-0.25157636,7.5387206
-1.0491326,2.0344634,2.5191722,-1.854589,3.9706476,-9.870136,-8.001832,-12.054492,-6.8987803,-9.420836,-6.89173,-6.7178197,-8.87259,2.5737922,-8.939556,5.8441124,-8.628331,1.9327577,-1.9035647,6.9094596
-0.91195124,0.4849211,-0.19792734,3.04519,-1.8468136,1.1180745,-0.6502824,-0.82907706,-1.2046636,-0.84540224,-1.1707095,-1.4789197,-1.4303256,-0.26133716,-0.9843605,-0.22119355,-1.14259,-1.1549516,-1.2928113,-1.078546
-1.1645803,1.9438537,0.56593144,-3.2261755,-3.4463017,-0.95823,-0.317066,-1.871927,-1.3167444,-1.5507052,-3.392445,-1.472515,-6.0765395,-2.9520564,-2.4312885,0.026634317,-1.1549519,-0.9528418,-1.7634524,-1.6844106
-0.9133034,0.7089056,0.37378874,2.9356384,-0.7071063,-0.1137578,-0.55791324,-0.8794546,-0.97881454,-0.7784399,-0.87207365,-1.2837512,-1.0418042,-1.0220779,-0.5445022,-0.208663,-1.2103002,-0.918049,-1.25607,-0.9777032
-0.4953438,0.29870957,2.901344,-4.5462756,2.7463799,5.112677,-0.43530294,2.6422148,-5.263458,0.48137784,-4.243299,2.2375388,2.8667996,-2.8120441,-4.821295,0.9174772,-0.5125457,-1.2091494,-2.2293684,-3.296505
0.2644412,0.05369518,0.77018416,-4.2352138,-0.6363147,0.60549164,-0.6101588,-1.0410742,-1.0367507,2.400657,-3.160229,-1.0023134,0.13155857,-1.3101169,-0.98227423,-0.84001845,-0.962059,-1.0105908,-1.4599819,-3.137906
-0.8642805,0.81931853,0.7676922,-1.8677746,-0.78706723,0.8604826,0.8888705,-0.8036098,-0.93923545,-0.6625715,-0.99616957,-1.2278473,-0.8380419,-1.085087,-0.6994681,0.6468468,-0.95234144,-1.170143,-1.2663221,-1.0425222
-0.1271797,-0.02878705,1.8699076,-4.0985394,3.1655092,-0.6862368,4.6409945,-1.1739769,-2.7268384,2.1227982,5.669072,5.9021635,-3.9966452,-6.6347504,-1.6387537,-3.1582696,-2.5305753,4.9067245,-6.1898446,-2.475124
0.6859662,-2.9825768,5.3149004,-1.4013987,-3.9082758,-4.4811816,5.263467,5.7812123,1.167914,-2.602607,2.1395633,-5.969582,-4.1358438,2.0487509,-3.8700547,-0.4110657,4.656469,-9.187312,-1.9757433,-2.3400168
-0.15754513,1.3486127,-4.109225,0.78605855,-4.551756,1.0994489,0.04390291,-3.4076884,3.7100177,3.8097208,-3.0810676,-0.9405539,-4.555458,-4.2386055,-0.30923963,0.88274354,-1.7351658,-0.8938255,-1.6139524,-4.479449
-0.92261374,1.0885805,1.1316477,4.099673,-4.6430297,-2.4485714,-1.6087197,-0.5872581,-1.0657998,-0.44503388,-0.998925,-1.231499,-5.6286273,-3.5622737,0.8323305,-0.4167737,-1.2179637,-1.1660885,-1.4186052,-1.0615647
2.954203,-2.5651786,-5.6039476,-0.5373964,-4.238619,-2.4711523,-3.1699667,3.8698182,-9.05479,-5.9286013,-6.6245995,-6.08711,-2.8313084,0.6046244,1.8910758,1.7411344,-4.7004557,0.71723264,3.842273,-4.377974
